Met file for SINGLE TREE IN 4x4 

&environ		
difsky = 0.0
SWMIN = 0.05
SWMAX = 0.36
/		

&latlong		
lat=37	47	0
long=144	58	0
tzlong=150		
lonhem='E'		
lathem='S'		
/		

&metformat		
dayorhr=1												
khrsperday=48
nocolumns=9
startdate='09/02/12'												
enddate='15/05/12'												
columns=	'DATE'	'RAD'	'TAIR'	'PRESS'	'RH%'	'TDEW'	'WIND'	'CA'	'PPT'	
/												

DATA STARTS
48	290.2	21.04	101660	65.23	14.8	1.96	437.73	0
48	205.2	20.58	101680	67.2	15.1	1.83	431.04	0
48	118.27	20.23	101710	68.92	15.1	1.63	432.41	0
48	70.15	19.92	101750	68.42	14.1	1.55	433.77	0
48	7.2	19.61	101770	68.47	14	1.64	440.33	0
48	0.1	19.26	101820	69.93	14	1.47	446.88	0
48	0	18.91	101830	71.43	14	1.41	447.47	0
48	0	18.81	101830	71.84	14.2	1.33	448.06	0
48	0	18.68	101820	72.22	14.1	1.83	449	0
48	0	18.64	101800	72.28	14	1.43	449.94	0
48	0	18.51	101790	73.23	14.2	1.23	448.27	0
49	0	18.37	101760	74.04	14.5	1.05	446.61	0
49	0	18.56	101740	73	14.5	0.94	447.02	0
49	0	18.61	101740	72.8	14	1.07	447.43	0
49	0	18.59	101730	72.79	13.9	1.21	446.54	0
49	0	18.46	101700	72.78	13.8	1.23	445.65	0
49	0	18.2	101640	73.7	13.9	1.07	445.76	0
49	0	17.95	101620	75.08	14.1	0.66	445.87	0
49	0	17.84	101600	75.86	14.1	0.7	449.47	0
49	0	17.69	101580	77.03	14.6	0.88	453.06	0
49	0	17.54	101620	78.06	14.4	0.79	455.85	0
49	0	17.34	101610	78.97	14.4	0.67	458.64	0
49	0	17.27	101630	79.54	14.4	0.7	458.79	0
49	0	17.22	101640	80.11	14.7	0.8	458.95	0
49	0	17.2	101670	80.73	14.3	0.78	459.45	0
49	3.43	17.1	101720	81.13	14.4	1.31	459.95	0
49	22.95	17.05	101760	81.6	14.4	1.21	467.64	0
49	88.17	17.26	101810	80.24	14.3	0.96	475.33	0
49	108.57	17.58	101810	78.85	14.3	0.66	477.44	0
49	61.53	18.36	101810	75.19	14.4	0.71	479.54	0
49	137.46	19.43	101800	70.53	14.3	0.96	472.76	0
49	271.85	21.2	101810	63.67	14.2	1.18	465.98	0
49	398.77	21.24	101810	63.41	14.8	1.31	456.51	0
49	876.83	22.42	101780	59.73	14.8	1.45	447.03	0
49	796.13	23.32	101730	57.2	14.5	1.56	442.27	0
49	916	24.25	101700	55.05	14.9	1.54	437.51	0
49	897.13	24.72	101660	54.37	15.2	1.58	435.22	0
49	978	25.39	101620	53.15	15.6	1.72	432.93	0
49	1015.33	26.04	101570	52.2	16.4	1.8	431.42	0
49	969.63	26.6	101510	50.88	16.3	1.83	429.92	0
49	918.83	26.67	101470	51.1	16.2	2.02	436.6	0
49	869.33	26.93	101450	50.7	16.1	2.12	443.28	0
49	848.92	26.58	101430	51.8	16	1.91	433.44	0
49	843.67	26.81	101390	51.3	16.1	1.9	423.61	0
49	781.5	26.38	101390	52.75	16.2	2.03	421.77	0
49	714.87	26.19	101370	53	16.6	1.96	419.92	0
49	552.67	25.69	101370	55.83	16.8	1.89	416.23	0
49	464.87	25.39	101340	57.49	17.3	2	412.54	0
49	361.55	24.67	101350	62.13	18	1.62	408.83	0
49	253.45	24.37	101380	63.42	17.7	1.61	405.11	0
49	113.29	24.09	101400	65.22	18.4	1.18	405.93	0
49	33.58	24.21	101410	63.87	17.2	0.95	406.75	0
49	4.91	24.27	101440	61.38	16.6	1.08	407.88	0
49	0.04	23.83	101480	62.45	16.5	0.76	409.01	0
49	0.01	23.39	101480	63.87	16.5	0.71	413.66	0
49	0.03	22.99	101480	65.7	16.9	0.56	418.3	0
49	0.03	22.6	101440	67.33	17.3	0.24	421.57	0
49	0.02	21.62	101440	74.22	17.7	0.27	424.83	0
49	0.01	20.67	101430	77.14	17	0.72	440.94	0
50	0.01	20.28	101440	79.18	17	0.78	457.05	0
50	0	19.98	101400	80.11	17.1	0.79	456.92	0
50	0	19.83	101390	80.44	16.9	0.69	456.79	0
50	0	19.81	101370	80.28	16.8	0.89	456.06	0
50	0	19.81	101370	80.18	16.9	0.77	455.33	0
50	0	19.84	101370	79.75	16.6	1.06	453.99	0
50	0	19.85	101310	79.22	16.9	0.5	452.64	0
50	0	19.95	101320	78.36	16.9	0.59	454.44	0
50	0	19.93	101300	77.98	16.6	0.63	456.24	0
50	0	19.84	101290	78.11	16.7	0.4	455	0
50	0	19.71	101290	78.39	16.4	0.48	453.77	0
50	0	19.43	101320	79.34	16.2	0.55	462.88	0
50	0	19.36	101320	79.47	16.1	0.54	472	0
50	0	19.25	101400	79.8	16.3	0.72	480.78	0
50	2.22	19.75	101400	77.69	16.2	0.65	489.57	0
50	46.69	20.18	101450	75.85	16.3	0.72	486.8	0
50	85.13	20.65	101460	74.39	16.4	0.62	484.03	0
50	103.7	21.03	101480	73.36	17	0.48	476.82	0
50	106.1	21.67	101465	71.17	16.9	0.57	469.62	0
50	114.75	22.63	101450	67.5	16.9	1	464.97	0
50	156.13	23.52	101440	64.25	17.2	0.94	460.31	0
50	207.78	25.02	101380	56.27	15.8	1.2	453.24	0
50	309.05	26.02	101320	51.47	15.6	1.14	446.17	0
50	300.93	26.78	101330	47.81	16.3	1.03	433.09	0
50	314.65	26.82	101330	47.66	14.8	0.98	420.01	0
50	198.43	26.85	101320	49.35	17.9	1.44	423.07	0
50	403.27	27.16	101290	53	17.4	1.26	426.13	0
50	384.78	27.36	101260	52.1	18.2	1.36	421.52	0
50	561.5	28.76	101210	48.43	16.6	1.25	416.92	0
50	805.63	30.07	101170	42.19	17.3	1.26	409.66	0
50	906.65	30.1	101160	42.6	16.8	1.8	402.4	0
50	996.67	29.6	101120	42.65	16.4	1.48	403.7	0
50	834.23	29.38	101080	39.32	15.2	1.75	405	0
50	668	28.3	101090	41.05	13.4	1.76	398.92	0
50	719.7	27.2	101090	43.78	14.7	1.54	392.85	0
50	535.45	26.95	101080	49.36	16.2	1.69	392.76	0
50	402.67	26.35	101080	52.07	17.3	1.56	392.68	0
50	308.98	25.85	101090	56.87	17.8	1.21	395.43	0
50	170.85	26.08	101150	52.17	16.9	1.46	398.18	0
50	164.13	25.24	101230	56.22	16.9	0.92	400.29	0
50	52.68	24.62	101290	56.78	16.3	1.23	402.39	0
50	5.81	23.75	101350	60.97	17	1.2	408.07	0
50	0.08	22.94	101390	65.54	17.1	1.22	413.74	0
50	0.01	22.38	101400	69.45	17.8	1	418.69	0
50	0.03	21.9	101410	73.61	18	1.07	423.63	0
50	0.03	21.5	101400	75.86	18.1	1.12	424.07	0
50	0.01	21.19	101390	76.09	17.6	1.15	424.5	0
50	0	20.88	101380	76.28	17.2	1.34	425.69	0
51	0	20.73	101380	75.86	16.9	1.32	426.88	0
51	0	20.75	101360	74.82	16.4	1.34	427.92	0
51	0.01	20.72	101350	74.17	17.1	1.01	428.96	0
51	0.01	20.81	101340	74.52	16.9	0.92	427.55	0
51	0	20.68	101330	74.73	16.7	0.98	426.15	0
51	0	20.61	101290	73.12	16	1.31	425.7	0
51	0	20.37	101280	73	15.9	1.46	425.25	0
51	0	20.27	101270	72.15	15	1.26	425.89	0
51	0	20.19	101280	72.06	15.5	1.41	426.53	0
51	0	20.14	101310	71.27	15.4	1.18	428.91	0
51	0	20.18	101340	73.08	15.5	0.6	431.28	0
51	0	20.26	101350	72.41	15.6	0.6	431.94	0
51	0	20.31	101370	72.35	15.7	0.94	432.59	0
51	0	20.38	101400	72.13	15.6	1.23	433.76	0
51	1.29	20.56	101440	71.71	15.6	1.16	434.93	0
51	15.81	20.79	101460	70.27	15.9	1.43	439.8	0
51	36.23	21.02	101490	69.41	15.5	1.58	444.66	0
51	77.39	21.21	101490	67.39	15.6	1.55	444	0
51	124.33	21.51	101500	66.55	15.2	1.67	443.34	0
51	164.92	21.69	101510	65.18	15	1.54	434.51	0
51	208.18	21.77	101520	64.79	15.5	1.49	425.68	0
51	214.83	21.84	101510	64.48	15.8	1.81	425.3	0
51	116.67	21.73	101510	64.51	14.7	1.97	424.92	0
51	82.43	21.64	101510	64.02	14.9	1.76	435.54	0
51	161.67	21.55	101480	64.68	14.9	1.41	446.17	0
51	244.27	21.54	101490	64.3	15.8	1.45	409.81	0
51	274.65	21.19	101490	68.3	16.1	1.49	373.46	0
51	156.78	21.65	101460	64.11	15.6	1.49	397.62	0
51	246.45	22.46	101460	59.23	15.1	1.92	421.77	0
51	269.23	22.36	101440	59.16	15.4	2.31	421.16	0
51	644.82	22.59	101410	58.3	14.7	2.18	420.54	0
51	235.67	23	101370	56.87	14.9	2.29	421.2	0
51	299.37	22.84	101370	57.94	14.9	2.24	421.86	0
51	598.08	22.75	101370	58.49	15	2.41	435.21	0
51	338.93	22.43	101370	60.74	15.4	2.56	448.57	0
51	499.5	22.04	101370	62.6	15.1	2.5	442.21	0
51	605.9	21.41	101370	65.51	15.6	2.24	435.84	0
51	411.87	20.85	101410	67.67	15.4	2.4	431.88	0
51	240.43	20.51	101440	68.4	15.4	2.37	427.91	0
51	124.71	20.33	101490	67.96	15.4	2.06	428.36	0
51	30.66	20.16	101520	67.14	14.1	1.74	428.8	0
51	3.81	19.91	101560	65.37	14.2	1.85	429.12	0
51	0.08	19.66	101600	67.12	14.8	1.76	429.44	0
51	0.01	19.47	101600	67.89	14.2	1.8	432.52	0
51	0	19.26	101620	68.72	14.1	1.5	435.61	0
51	0	19.1	101610	69.22	13.8	1.63	434.67	0
51	0	18.91	101620	69.62	13.8	1.46	433.73	0
51	0	18.87	101620	69.82	13.7	1.3	435.69	0
52	0	18.8	101590	70.24	13.7	1.51	437.65	0
52	0	18.71	101570	70.45	13.8	1.37	438.9	0
52	0	18.58	101560	70.45	13.4	1.46	440.14	0
52	0	18.5	101520	70.46	13.3	1.36	438.77	0
52	0	18.32	101480	71.24	13.5	1.49	437.39	0
52	0	18.14	101470	72.19	13.6	1.16	440.14	0
52	0	18.09	101470	72.28	13.5	1.11	442.9	0
52	0	18.19	101460	71.46	13.6	1.16	441.1	0
52	0	18.34	101450	70.42	13.7	1.34	439.29	0
52	0	18.31	101450	69.9	13.7	1.34	441.02	0
52	0	18.34	101470	69.4	13.4	1.42	442.75	0
52	0	18.47	101480	68.4	13.3	1.52	444.47	0
52	0	18.53	101480	68.7	13.8	1.34	446.2	0
52	0	18.66	101500	68.97	13.7	1.15	452.53	0
52	1.05	18.88	101500	67.3	12.9	1.3	458.86	0
52	14.6	19.21	101530	66.56	13.2	1.49	458.36	0
52	58.97	19.39	101560	65.84	13.4	1.41	457.87	0
52	91.53	19.65	101600	64.48	13.5	1.46	452.55	0
52	225.9	19.7	101630	63.86	13.3	1.37	447.23	0
52	332.37	20.02	101640	63.09	13.2	1.42	444.2	0
52	233.57	20.67	101630	60.45	13.8	1.47	441.17	0
52	195.77	20.84	101610	60.7	13.5	1.51	437.58	0
52	288.25	21.43	101590	58.44	13.3	1.71	433.99	0
52	423.52	21.87	101570	57.33	13.8	1.9	433.58	0
52	392.13	22.36	101540	55.86	13.6	1.84	433.17	0
52	626.73	23.07	101510	53.51	13.6	1.79	428.06	0
52	920.27	23.24	101480	52.82	13.3	2.26	422.96	0
52	803.43	23.46	101450	51.92	13.3	2.14	420.02	0
52	813.85	23.86	101430	50.43	13.1	2.1	417.08	0
52	977.5	23.72	101400	51.24	13.4	2.12	422.41	0
52	914.17	23.64	101370	52.13	13.5	2.16	427.75	0
52	912.83	23.62	101350	53.05	13.7	2.34	428.27	0
52	841.33	23.09	101340	56.7	14.4	2.46	428.79	0
52	768.5	23.05	101310	57.96	14.9	2.35	434.03	0
52	657.98	23.09	101300	58	15.2	2.61	439.28	0
52	414	22.73	101320	59.81	15.8	2.43	435.07	0
52	431.55	22.66	101340	59.25	14.7	2.39	430.87	0
52	226.58	22.11	101370	62.64	15.3	2.16	424.72	0
52	94.1	21.81	101400	64.74	16.2	2.11	418.56	0
52	128.8	21.59	101430	65.37	16.2	1.54	419.23	0
52	40.99	21.55	101470	58.76	13.1	1.33	419.9	0
52	5.44	21.21	101500	59.28	13.2	1.49	419.52	0
52	0.08	20.62	101520	60.92	13.3	1.63	419.13	0
52	0.01	20.06	101510	64.43	13.9	1.74	422.85	0
52	0.01	19.5	101490	66.09	13.2	1.85	426.57	0
52	0	19.07	101470	66.07	12.9	1.45	431.34	0
52	0	18.64	101480	66.81	12.7	1.51	436.11	0
52	0	18.25	101460	67.5	12.5	1.19	438.84	0
53	0	17.87	101440	68.53	12.3	1.18	441.56	0
53	0	17.53	101420	69.55	12.3	1.22	446.15	0
53	0	17.26	101410	70.63	12.3	1.05	450.73	0
53	0	17.01	101420	71.44	12.1	1.09	452.11	0
53	0.01	16.68	101410	72.8	12.3	1.17	453.49	0
53	0.01	16.43	101410	73.84	12.2	0.9	458.07	0
53	0.02	16.24	101440	74.5	12	0.78	462.65	0
53	0.01	16.14	101460	74.68	12	0.88	462.56	0
53	0.02	15.91	101480	75.79	12.1	1.02	462.47	0
53	0.01	15.67	101460	76.78	12	0.95	468.81	0
53	6.01	15.47	101460	77.63	12	0.83	475.14	0
53	12.01	15.37	101420	78.15	12	0.81	479.05	0
53	18	15.18	101470	79.02	12.2	0.49	482.97	0
53	24	15.45	101500	78.05	12.2	0.58	504.03	0
53	29.99	15.91	101540	76.34	12.3	0.55	525.1	0
53	35.99	16.76	101570	72.69	12.5	0.5	538.02	0
53	130.13	17.67	101600	68.93	12.6	0.68	550.93	0
53	232.58	18.76	101620	64.21	12.5	1.01	525.79	0
53	342.6	19.52	101660	61.45	12.4	0.95	500.64	0
53	452.87	20.29	101690	57.74	12.2	1.15	480.6	0
53	558.43	21.28	101700	54.51	12.8	1.27	460.55	0
53	657.05	22.07	101680	52.98	12.7	1.43	454.49	0
53	741.33	22.57	101630	51.9	12.3	1.48	448.42	0
53	817.5	23.67	101580	48.77	13	1.34	439.45	0
53	891.83	24.7	101570	45.77	12.4	1.69	430.48	0
53	943.5	24.8	101570	45.98	13.4	2.01	423.84	0
53	978.33	24.65	101560	47.57	13.4	2	417.21	0
53	1000.17	25.2	101570	46.4	13.3	2	418.02	0
53	1007	25.33	101540	45.71	14.1	2.06	418.82	0
53	995.33	25.35	101460	46.88	13.5	1.95	417.13	0
53	944.67	25.62	101430	47.09	14.1	1.84	415.44	0
53	897	25.66	101420	47.87	14.3	1.99	414.54	0
53	831.67	25.29	101420	50.07	15	2.26	413.63	0
53	740.55	25	101400	51.51	14.6	2.16	423.17	0
53	674.53	24.73	101410	52.23	15.6	2.14	432.71	0
53	572.88	24.15	101420	54.22	15.2	2.08	426.27	0
53	458.78	24.08	101420	53.2	15	1.92	419.82	0
53	351.97	23.38	101470	55.97	14.7	2.03	415.69	0
53	246.32	22.81	101510	58.98	15.1	1.58	411.56	0
53	143.83	22.42	101550	61.42	15.7	1.21	414.63	0
53	41.21	21.89	101590	64.32	15.6	1.26	417.7	0
53	2.24	21.48	101640	65.28	15.4	1.24	422.41	0
53	0.07	21.1	101670	65.97	15.4	1.16	427.12	0
53	0.02	20.8	101680	66.95	15.4	0.97	429.43	0
53	0.01	20.69	101680	66.42	15.1	1.01	431.73	0
53	0	20.49	101670	66.69	14.6	0.42	431.48	0
53	0	20.36	101670	67.21	14.7	0.36	431.23	0
53	0	20.19	101690	68.34	14.5	0.31	434.58	0
54	0	20	101680	69.94	15.6	0.41	437.93	0
54	0	19.6	101650	73.13	15.2	0.3	433.6	0
54	0	18.6	101650	76.16	14.9	0.74	429.26	0
54	0	18.23	101610	77.25	14.8	0.99	441.12	0
54	0	17.99	101640	78.14	14.6	0.79	452.98	0
54	0.09	17.83	101640	78.3	14.5	0.77	454.25	0
54	0.18	17.58	101630	78.78	14.6	0.55	455.52	0
54	0.27	17.39	101620	79.21	14.3	0.32	459.64	0
54	0.36	17.21	101640	79.2	14.3	0.54	463.75	0
54	0.45	16.87	101660	80.62	14.2	0.45	468.25	0
54	0.54	16.68	101680	80.74	14.3	0.39	472.74	0
54	0.63	16.47	101700	81.06	14	0.41	489.41	0
54	0.72	16.24	101750	81.75	13.6	0.58	506.08	0
54	0.81	16.48	101780	80.16	13.5	0.45	516.07	0
54	0.91	17.08	101810	77.52	13.6	0.66	526.06	0
54	27.13	17.83	101830	74.69	14.1	0.73	531.56	0
54	65.84	19.01	101870	70.51	14.2	0.53	537.05	0
54	230.07	20.41	101880	65.78	14.7	1.01	522.18	0
54	294.83	21.69	101890	61.93	14.6	0.87	507.3	0
54	449.82	22.78	101910	57.74	14.9	1.16	487.76	0
54	560.53	23.45	101910	56.99	14.9	1.29	468.23	0
54	663.73	24.06	101910	53.45	15.8	1.38	460.63	0
54	744.33	24.73	101910	53.94	15.7	1.55	453.02	0
54	827.67	25.37	101900	52.95	16.2	1.61	442.04	0
54	887.17	25.59	101880	52.22	15.9	1.71	431.06	0
54	924.5	25.96	101870	51.16	16.2	1.73	419.99	0
54	983.67	25.66	101890	52.01	16.1	2.28	408.92	0
54	1000.17	25.38	101870	53.2	15.8	2.04	404.45	0
54	999.33	25.62	101850	53.2	16.1	2.08	399.97	0
54	982	25.48	101840	54.92	17	2.28	405.5	0
54	946.17	25	101810	56.17	16.8	2.31	411.03	0
54	894.17	24.73	101830	57.33	16.3	2.33	416.43	0
54	827.17	24.18	101840	57.87	16.1	2.32	421.82	0
54	746.5	23.41	101880	59.75	16	2.35	422.78	0
54	654.73	22.71	101910	61.4	15.7	2.46	423.74	0
54	554.8	22.27	101940	62.22	15.5	2.28	432.19	0
54	453.98	21.8	101970	63.36	15.3	2.31	440.64	0
54	346.35	21.27	102000	64.22	14.8	2.04	434.56	0
54	237.3	20.9	102050	64.5	14.7	1.97	428.48	0
54	135.52	20.54	102070	64.69	14.8	1.76	430.07	0
54	40.61	20.43	102110	63.09	13.3	1.46	431.65	0
54	3.59	19.96	102160	62.08	12.6	1.65	434.22	0
54	0.06	19.51	102180	64.11	12.9	1.55	436.78	0
54	0.01	19.15	102180	66.15	13.1	1.4	438.82	0
54	0	19.04	102160	66.65	13.5	1	440.87	0
54	0	18.93	102140	67.03	13.2	0.66	446.13	0
54	0	18.88	102100	67.05	13.3	0.61	451.39	0
54	0	18.71	102070	67.84	13.3	0.28	449.78	0
55	0	18.52	102050	68.44	13	0.26	448.18	0
55	0.01	18.25	102020	69.61	12.9	0.1	453.91	0
55	0.02	17.89	102000	71.65	13.1	0.08	459.64	0
55	0.02	17.53	101980	72.98	13.3	0.11	469.16	0
55	0.02	17.09	101980	74.93	13.5	0.21	478.68	0
55	0.01	16.77	101950	75.98	13.4	0.29	482.38	0
55	0	16.33	101940	77.08	13.3	0.42	486.07	0
55	0	16.07	101930	78.07	13.3	0.39	491.43	0
55	0	15.73	101970	79.4	13.1	0.4	496.79	0
55	0.01	15.51	101980	80.19	13.1	0.28	511.33	0
55	0.01	15.28	102000	80.74	12.8	0.14	525.86	0
55	0.01	15.13	102030	81.05	12.6	0.52	525.47	0
55	0	15.42	102050	78.64	12.3	0.52	525.09	0
55	0	15.71	102050	77.19	12.1	0.72	539.98	0
55	15.8	16.57	102040	74.08	12.4	0.87	554.87	0
55	31.59	17.59	102050	71.14	12.8	0.91	548.2	0
55	124.6	18.76	102060	67.85	13.2	0.76	541.54	0
55	228.92	20.02	102060	64.1	13.4	1	508.52	0
55	338.23	21.23	102040	60.25	13.5	1.24	475.5	0
55	450.92	22.61	102040	55.94	13.9	1.23	464.81	0
55	560.93	24.29	102030	51.27	14.2	1.22	454.12	0
55	664.33	26.23	101990	46.35	14.8	1.27	435.31	0
55	758	28.6	101930	40.27	13.7	1.26	416.49	0
55	840.33	30.93	101890	35.26	13.2	1.07	402.19	0
55	910.5	33.44	101860	26.71	15	1.28	387.9	0
55	957.67	34.97	101850	23.24	14.8	1.58	379.57	0
55	991.5	35.61	101800	20.36	14.4	1.23	371.23	0
55	1006.5	36.48	101770	15.85	3.6	1.17	355.89	0
55	1007.67	37.17	101720	13.56	7.7	1.45	340.54	0
55	973.67	37.32	101670	13.6	5	1.5	345.93	0
55	943.83	37.17	101630	14.34	6.7	1.4	351.31	0
55	893.5	37.15	101610	14.75	9.2	1.47	354.63	0
55	828.33	37.03	101600	16.01	9.5	1.55	357.94	0
55	748.83	36.79	101580	15.81	7.4	1.38	375.45	0
55	654.65	36.42	101560	16.54	9.9	1.28	392.96	0
55	554.1	35.94	101550	16.11	9.8	1.22	376.76	0
55	449.38	35.58	101560	16.46	8.3	1.01	360.55	0
55	342	34.97	101570	16.6	9.7	0.93	352.27	0
55	217.07	34.47	101590	18.12	9.1	0.49	343.99	0
55	128.65	33.43	101600	19.15	10.1	0.8	355.98	0
55	36.63	32	101630	24.93	10	1.11	367.98	0
55	2.85	31.04	101660	27.05	10.1	0.96	376.05	0
55	0.01	29.88	101660	29.26	11.1	0.36	384.13	0
55	0.01	29.1	101660	30.43	10.2	0.17	407.27	0
55	0.01	28.13	101660	31.54	9.3	0.14	430.41	0
55	0.01	27.37	101640	31.09	8.9	0.39	429.74	0
55	0.01	26.56	101630	31.75	8.7	0.46	429.07	0
55	0	25.91	101650	33.06	8.7	0.57	432.46	0
56	0	25.24	101650	35.03	8.7	0.63	435.86	0
56	0	24.58	101650	36.94	9.6	0.69	437.58	0
56	0	23.95	101650	39.13	7.4	0.62	439.3	0
56	0	23.46	101640	39.75	6.9	0.61	442.39	0
56	0	23.03	101630	41.62	7	0.31	445.47	0
56	0	22.81	101640	41.46	6.9	0.25	449.91	0
56	0	22.68	101630	41.55	7.3	0.42	454.35	0
56	0	23.08	101630	40	8.2	0.44	451.23	0
56	0	22.92	101630	41.3	8.7	0.41	448.1	0
56	0	24.4	101630	37.71	8.8	0.11	439.11	0
56	0	24.91	101620	37.81	8.8	0.27	430.11	0
56	0	25.36	101640	37.46	9.7	0.74	422.44	0
56	0	25.38	101670	38.37	9.8	1.39	414.77	0
56	0	25.55	101690	38.46	10.3	1.5	414.43	0
56	1.67	26.02	101710	37.56	10	1.58	414.1	0
56	29.53	26.78	101730	36.22	10.6	1.71	414.4	0
56	121.47	28.03	101750	33.91	10	1.98	414.7	0
56	225.5	28.98	101760	32.2	10.2	1.93	404.21	0
56	335.5	30.14	101760	29.63	10.5	2.45	393.71	0
56	445.55	31.1	101720	28.01	9.6	2.25	387.02	0
56	553.33	31.86	101740	26.18	9.2	2.47	380.34	0
56	654.3	32.75	101750	24.7	9.3	2.29	374.4	0
56	748.5	33.66	101730	22.84	8.6	2.39	368.46	0
56	825.5	34.51	101690	22	8.5	2.26	363.2	0
56	890.83	35.24	101650	20.47	8.5	2.23	357.94	0
56	945.17	36.06	101610	19.39	8.5	2.26	352.05	0
56	977.17	36.46	101560	18.82	9.5	2.34	346.17	0
56	993.67	37.07	101550	18.19	9.4	2.09	351.29	0
56	998.17	37.42	101500	17.55	7.9	1.84	356.41	0
56	978	37.67	101450	17.12	8.1	1.93	344.01	0
56	943.5	37.63	101390	16.59	7.5	2.02	331.62	0
56	894.5	37.72	101350	16.06	8.6	2.11	332.88	0
56	828.5	37.67	101320	15.6	5	2.03	334.13	0
56	748.67	37.69	101300	15.02	5.2	1.9	336.56	0
56	656.1	37.38	101280	15.01	6	1.78	338.98	0
56	557.58	36.87	101270	15.57	7.2	1.45	342.47	0
56	451.73	36.51	101250	16.06	6.4	1.4	345.96	0
56	343.67	36.03	101260	16.27	4.9	1.34	343.87	0
56	235.93	35.19	101270	16.95	6.5	1.26	341.77	0
56	132.47	34.36	101280	18.05	6.4	0.68	350.14	0
56	35.66	33.35	101290	19.6	5.8	0.67	358.51	0
56	2.17	32.33	101330	21.31	9	0.13	362.92	0
56	0	31.13	101340	23.84	9.5	0.14	367.33	0
56	0.01	29.78	101360	26.48	7.3	0.34	386.35	0
56	0.03	28.88	101340	26.32	7.6	0.34	405.37	0
56	0.02	27.98	101320	27.79	8.1	0.25	415.21	0
56	0.01	27.19	101340	28.01	4.6	0.29	425.05	0
56	0.01	26.47	101330	29.07	5.5	0.81	432.1	0
57	0	25.88	101330	29.27	5.5	0.56	439.16	0
57	0	25.28	101320	28.26	4.5	0.43	433.75	0
57	0	25.45	101310	25.66	4.2	0.4	428.35	0
57	0	25.23	101310	27.63	4.2	0.13	434.6	0
57	0	25.86	101300	24.62	3.5	0.38	440.86	0
57	0	26.22	101300	24.87	3.2	0.8	422.82	0
57	0.01	25.9	101290	26.6	4.7	0.88	404.78	0
57	0.01	25.82	101270	28.09	5.5	0.92	402.58	0
57	0.01	25.44	101280	30.16	5.2	1.14	400.38	0
57	0	25.64	101260	32.24	7.1	1.5	402.07	0
57	0.01	25.48	101270	35.12	8.6	1.76	403.75	0
57	0.01	25.31	101300	38.29	9.6	1.55	404.5	0
57	0	25.23	101300	41.5	10.7	1.44	405.26	0
57	0	25.39	101310	44.31	12	1.51	407.29	0
57	1.05	25.94	101300	46.45	13.5	1.92	409.33	0
57	26.53	26.64	101320	47.89	14.5	2.38	401.48	0
57	113.81	27.36	101310	47.92	15.7	2.55	393.64	0
57	195.65	27.82	101320	47.94	15.7	2.7	390.92	0
57	371.5	28.36	101290	46.71	15.9	3.13	388.19	0
57	135.27	29.12	101290	45.09	16	2.89	383.02	0
57	200	29.57	101290	44.52	16.4	2.78	377.85	0
57	252.47	30.12	101270	44.11	16.6	2.94	374.93	0
57	227.08	30.65	101250	43.52	16.7	2.86	372.01	0
57	886.17	31.07	101200	42.95	16.9	2.72	370.71	0
57	713.18	31.33	101160	42.51	17	3.03	369.42	0
57	922.67	31.78	101120	41.39	17.2	2.85	372.25	0
57	742.8	32.31	101060	40.26	17	2.73	375.08	0
57	1007.17	32.83	101020	39.31	17.1	2.56	366.95	0
57	848.6	33.08	100970	38.81	17.3	2.63	358.83	0
57	932.83	33.47	100940	37.52	17.1	2.54	356.42	0
57	892.68	33.74	100880	36.49	16.3	2.45	354.02	0
57	794.83	33.88	100810	35.68	16.7	2.42	356.59	0
57	752.68	33.99	100770	35.4	16.9	2.42	359.16	0
57	780.17	33.9	100730	35.13	15.9	2.39	359.74	0
57	592.23	33.62	100750	35.48	16.1	2.11	360.33	0
57	563.8	32.74	100780	37.75	16.6	2.23	357.18	0
57	425.22	32.16	100800	39.42	16.4	2.11	354.04	0
57	177.98	31.77	100800	41.03	16.9	1.78	357.55	0
57	87.12	30.52	100830	46.05	17.2	1.9	361.06	0
57	60.2	29.26	100930	50.37	18.2	1.87	366.32	0
57	13.63	27.01	100980	59.32	17.4	2.64	371.58	0
57	0.58	24.89	100990	66.63	17.3	1.62	389.31	0
57	0.03	25.74	101010	64.95	18.9	1.54	407.04	0
57	0.02	26.13	101020	65.08	19.4	1.53	404.38	0
57	0.01	25.92	101140	66.78	19.5	1.23	401.72	0
57	0.02	25.69	100990	68.84	19.6	2.2	400	80
57	0.02	25.03	100980	72.52	20.1	2.49	398.29	80
57	0.01	24.25	100940	77.46	20.2	1.92	400.92	60
58	0.01	23.79	100860	76.98	20.1	2.52	403.55	60
58	0.01	23.95	100920	74.3	19	2.52	403.49	0
58	0.02	23	100930	71.61	17.5	2.49	403.43	0
58	0.01	23	100910	69.78	16.9	2.18	405.47	0
58	0.01	23.28	100940	68.39	17.2	1.91	407.51	0
58	0.01	23.38	100900	69.31	17.8	1.96	409.26	0
58	0.01	23.29	100890	71.79	18.1	1.55	411.01	0
58	0.02	23.37	100910	70.96	17.9	1.47	408.75	0
58	0.01	23.25	100980	73.78	18.9	0.99	406.48	60
58	0.01	22.68	101010	75.43	17.8	1.52	410.31	0
58	0.02	22.21	101000	79.18	18.6	1.36	414.15	100
58	0.02	22.09	101019.1	81.94	18.82727	1.33	420.31	20
58	0.02	22.39	101038.2	81.66	19.05455	1.22	426.48	20
